time,open,close,high,low,volume
1683096240000,39.763,39.763,39.763,39.763,0.03660268
1683096600000,39.739,39.739,39.739,39.739,0.02102523
1683096660000,39.785,39.785,39.785,39.785,0.02479592
1683096780000,39.761,39.761,39.761,39.761,0.03381352
1683097020000,39.84,39.84,39.84,39.84,0.02073412
1683097140000,39.836,39.836,39.836,39.836,0.03204359
1683097200000,39.817,39.817,39.817,39.817,0.02606148
1683097440000,39.753,39.753,39.753,39.753,0.02433505
1683097560000,39.757,39.757,39.757,39.757,0.03826893
1683097620000,39.731,39.731,39.731,39.731,0.02130378
1683097920000,39.678,39.678,39.678,39.678,0.02807342
1683098100000,39.695,39.756,39.756,39.695,0.08014541
1683098160000,39.747,39.747,39.747,39.747,0.03672965
1683098460000,39.766,39.766,39.766,39.766,0.03625376
1683098580000,39.777,39.777,39.777,39.777,0.03047384
1683098640000,39.826,39.826,39.826,39.826,0.02120015
1683098940000,39.752,39.752,39.752,39.752,0.03187621
1683099060000,39.8,39.8,39.8,39.8,0.03841878
1683099120000,39.799,39.799,39.799,39.799,0.03139439
1683099420000,39.734,39.734,39.734,39.734,0.02449966
1683099540000,39.72,39.72,39.72,39.72,0.02746225
1683099600000,39.774,39.774,39.774,39.774,0.03352524
1683099840000,39.739,39.739,39.739,39.739,0.02801522
1683099960000,39.661,39.661,39.661,39.661,0.03667931
1683100020000,39.652,39.652,39.652,39.652,0.03377348
1683100320000,39.756,39.756,39.756,39.756,0.0234275
1683100440000,39.7,39.7,39.7,39.7,0.03480937
1683100500000,39.708,39.708,39.708,39.708,0.02456695
1683100860000,39.747,39.695,39.747,39.695,0.06403236
1683101040000,39.711,39.711,39.711,39.711,0.0267527
1683101940000,39.797,39.797,39.797,39.797,0.03404909
1683102840000,39.878,39.878,39.878,39.878,0.02382188
1683104160000,39.98,39.98,39.98,39.98,0.03511971
1683105180000,39.726,39.726,39.726,39.726,0.02837905
1683107220000,39.738,39.738,39.738,39.738,0.03542943
1683108060000,39.819,39.819,39.819,39.819,0.02196541
1683109200000,40.061,40.053,40.061,40.053,0.0399655499999999
1683110160000,40.02,40.02,40.02,40.02,0.02917755
1683110280000,39.965,39.965,39.965,39.965,0.02563164
1683110520000,39.957,39.957,39.957,39.957,0.02585407
1683111600000,39.858,39.858,39.858,39.858,0.03967484
1683112620000,39.871,39.871,39.871,39.871,0.02513262
1683113940000,39.612,39.612,39.612,39.612,0.02516989
1683114960000,39.527,39.527,39.527,39.527,0.02289154
1683115980000,39.338,39.338,39.338,39.338,0.02384538
1683116760000,39.326,39.326,39.326,39.326,0.03862462
1683117600000,39.227,39.227,39.227,39.227,0.02548478
1683118620000,39.045,39.045,39.045,39.045,0.02501551
1683120360000,39.106,39.106,39.106,39.106,0.03319422
1683121380000,39.291,39.291,39.291,39.291,0.0229874
1683122400000,39.181,39.181,39.181,39.181,0.02272085
1683123300000,39.065,39.065,39.065,39.065,0.03621649
1683124320000,39.092,39.092,39.092,39.092,0.02416444
1683125400000,39.102,39.102,39.102,39.102,0.02199467
1683126960000,39.258,39.258,39.258,39.258,0.02776429
1683128040000,39.067,39.067,39.067,39.067,0.03281879
1683128940000,39.194,39.194,39.194,39.194,0.03303418
1683129900000,39.225,39.225,39.225,39.225,0.03505299
1683131040000,39.261,39.261,39.261,39.261,0.02925454
1683131400000,39.406,39.406,39.406,39.406,0.02041775
1683132360000,39.388,39.388,39.388,39.388,0.02588145
1683132420000,39.32,39.32,39.32,39.32,0.02870027
1683134280000,39.199,39.199,39.199,39.199,0.02331142
1683134760000,39.443,39.461,39.461,39.443,21.0
1683135900000,39.565,39.565,39.565,39.565,0.03917743
1683136920000,39.69,39.69,39.69,39.69,0.03268974
1683138540000,39.549,39.549,39.549,39.549,0.03366526
1683139440000,39.662,39.662,39.662,39.662,0.0289876
1683141000000,39.51,39.51,39.51,39.51,0.02413999
1683141780000,39.6,39.6,39.6,39.6,0.02335123
1683142080000,39.685,39.685,39.685,39.685,0.02534335
1683143160000,39.592,39.487,39.592,39.487,6.12414422
1683144420000,39.517,39.517,39.517,39.517,2.18977998
1683145320000,39.649,39.649,39.649,39.649,0.02908671
1683145500000,39.694,39.694,39.694,39.694,0.02964082
1683146340000,39.335,39.335,39.335,39.335,0.02968021
1683147420000,39.649,39.649,39.649,39.649,0.02221076
1683147480000,39.562,39.562,39.562,39.562,0.03925544
1683148500000,39.723,39.723,39.723,39.723,0.03092461
1683149520000,39.992,39.992,39.992,39.992,0.02864415
1683150720000,39.96,39.96,39.96,39.96,0.03904277
1683151680000,40.07,40.07,40.07,40.07,0.02806215
1683153720000,39.994,39.994,39.994,39.994,0.04867975
1683154920000,40.154,40.154,40.154,40.154,0.02264454
1683156480000,40.14,40.14,40.14,40.14,0.03527891
1683157440000,39.999,39.999,39.999,39.999,0.02005937
1683157500000,39.924,39.924,39.924,39.924,0.02575312
1683158520000,40.114,40.114,40.114,40.114,0.03968133
1683159600000,39.705,39.705,39.705,39.705,0.02050284
1683160620000,39.515,39.515,39.515,39.515,0.03622684
1683161460000,39.625,39.625,39.625,39.625,0.0251068
1683162420000,39.592,39.592,39.592,39.592,0.03110937
1683163560000,39.52,39.52,39.52,39.52,0.32414597
1683165300000,39.63,39.63,39.63,39.63,0.03669605
1683165720000,39.718,39.718,39.718,39.718,0.02524189
1683166920000,39.741,39.741,39.741,39.741,0.02836839
1683167820000,39.654,39.654,39.654,39.654,0.03103612
1683167880000,39.691,39.691,39.691,39.691,0.0382815
1683168660000,39.515,39.515,39.515,39.515,0.02128553
1683169740000,39.548,39.548,39.548,39.548,0.03790784
1683170760000,39.462,39.462,39.462,39.462,0.02592278
1683171780000,39.462,39.462,39.462,39.462,0.02726192
1683172800000,39.687,39.687,39.687,39.687,0.02371598
1683173700000,39.584,39.584,39.584,39.584,0.02638864
1683174180000,39.557,39.557,39.557,39.557,0.03035508
1683175320000,39.642,39.642,39.642,39.642,0.03917864
1683176760000,39.632,39.632,39.632,39.632,0.03175286
1683177240000,39.559,39.559,39.559,39.559,0.02362856
1683178140000,39.722,39.722,39.722,39.722,0.03330387
1683179700000,39.849,39.849,39.849,39.849,0.02344413
1683180540000,39.847,39.847,39.847,39.847,0.02732324
1683181500000,39.695,39.695,39.695,39.695,0.03122671
1683181860000,39.769,39.769,39.769,39.769,0.03211158
1683183120000,39.906,39.906,39.906,39.906,0.03421651
1683184740000,39.866,39.866,39.866,39.866,0.03381673
1683185820000,39.737,39.737,39.737,39.737,0.02416483
1683187020000,39.831,39.831,39.831,39.831,0.02731849
1683187440000,39.74,39.74,39.74,39.74,0.02879562
1683188460000,39.842,39.842,39.842,39.842,4.56743
1683189600000,39.652,39.652,39.652,39.652,0.02145605
1683191100000,39.684,39.684,39.684,39.684,0.03331067
1683191700000,39.667,39.667,39.667,39.667,0.02659271
1683192660000,39.476,39.476,39.476,39.476,0.03422429
1683193680000,39.578,39.578,39.578,39.578,0.03134828
1683194820000,39.461,39.461,39.461,39.461,0.02131718
1683195180000,39.562,39.562,39.562,39.562,0.03051018
1683196320000,39.709,39.709,39.709,39.709,0.03120758
1683196920000,39.688,39.688,39.688,39.688,0.02653269
1683197820000,39.81,39.81,39.81,39.81,0.03172294
1683199020000,39.719,39.719,39.719,39.719,0.02309838
